KC762658_MKS_0082_Indonesia	2007-08-14
KC762660_MKS_0084_Indonesia	2007-11-21
KC762670_MKS_0091_Indonesia	2007-12-11
KC762676_MKS_0099_Indonesia	2007-07-17
KC762662_MKS_0297_Indonesia	2007-11-21
KC762661_MKS_0412_Indonesia	2007-09-24
KC762655_MKS_0417_Indonesia	2007-09-27
KC762656_MKS_0502_Indonesia	2007-12-11
KC762673_MKS_2018_Indonesia	2008-03-11
KC762663_MKS_2024_Indonesia	2008-02-20
KC762675_MKS_2032_Indonesia	2008-03-08
KC762671_MKS_2108_Indonesia	2008-02-19
KC762664_MKS_2145_Indonesia	2008-03-28
KC762674_MKS_2167_Indonesia	2008-03-11
KC762672_MKS_2198_Indonesia	2008-04-09
KC762667_MKS_2204_Indonesia	2008-04-12
KC762659_MKS_2210_Indonesia	2008-04-15
KC762657_MKS_2234_Indonesia	2008-04-23
KC762666_MKS_3007_Indonesia	2008-02-15
KC762677_MKS_IF011_Indonesia	2008-02-15
KC762668_MKS_IF014_Indonesia	2008-03-11
KC762678_MKS_WS73_Indonesia	2010-03-04
KC762679_MKS_WS79a_Indonesia	2010-03-29
KC762680_MKS_WS80_Indonesia	2010-04-05
MH048675_MS11010075_Malaysia	2014-12
MH048674_MS11011405_Malaysia	2014-12
MH048676_MS13002673_Malaysia	2014-12
FJ390389_New_Guinea_C_derivative_Papua_New_Guinea	1944
KM204118_New_Guinea_C_Papua_New_Guinea	1944
MK506264_ngc_2007_Thailand	2007-06
JQ955624_Od2112_India	2011
KJ918750_P23085_INDI_60_India	2007-04-01
EF105379_P8_1407_Malaysia	1970
KU517845_PG_CN10_13_Papua_New_Guinea	2013-04-23
KU517847_PH_CN77_15_Philippines	2015-08-03
KJ734727_PL046_Taiwan	2014
EF105378_PM33974_Guinea	1981
KF479233_QHD13CAIQ_China	2013-01-04
KX372564_QML16_Australia	2015
KX274130_QML22_Australia	2015
MG592698_R1_J15_India	2016
MG721054_R1_J17_DENV2_India	2016
MG721055_R1_J22_DENV2_India	2016
MG721056_R1_J30_DENV2_India	2016
MG721057_R1_J36_DENV2_India	2016
MG721058_R1_J45_DENV2_India	2016
MG721062_R1_J46_DENV2_India	2016
KY427084_RGCB880/2010_India	2010-09-01
KY427085_RGCB921/2011_India	2011-01-03
KY474314_RL_00028_S_Ecuador	2014
KY474309_RL_00065_P_Ecuador	2014
JQ955623_RR44_India	2009
MN272405_RU16417_Seychelles	2016-05-07
MN272404_RUJul_Reunion	2018-03
GU289914_S16803_Thailand	1974
MK513444_SG_EHI_D2/02862Y15_Singapore	2015-01
KR779786_SG_EHI_D2/03157Y13_Singapore	2013
KR779782_SG_EHI_D2/0466Y07_Singapore	2007
KY921905_SG_EHI_D2/09087Y15_Singapore	2015-03
KY921904_SG_EHI_D2/09423Y14_Singapore	2014-03
KM279602_SG_EHI_D20074Y08_Singapore	2008
KM279603_SG_EHI_D20304Y07_Singapore	2007
KM279604_SG_EHI_D21158Y08_Singapore	2008
KM279608_SG_EHI_D219211Y10_Singapore	2010
KM279605_SG_EHI_D2276Y09_Singapore	2009
KM279610_SG_EHI_D284666Y10_Singapore	2010
KM279609_SG_EHI_D2847Y09_Singapore	2009
KM279607_SG_EHI_D286998Y10_Singapore	2010
KM279606_SG_EHI_D291527Y10_Singapore	2010
JN851113_SGEHI_D2_0017Y06_Singapore	2006
GU370050_SGEHI_D2_0099Y07_Singapore	2007-04
JN851119_SGEHI_D2_0194Y08_Singapore	2008
JN851129_SGEHI_D2_0204Y06_Singapore	2006
JN851128_SGEHI_D2_0232Y06_Singapore	2006
JN851130_SGEHI_D2_0270Y05_Singapore	2005
JN851125_SGEHI_D2_0345Y05_Singapore	2005
JN851123_SGEHI_D2_0377Y04_Singapore	2004
JN851118_SGEHI_D2_0391Y08_Singapore	2008
JN851117_SGEHI_D2_0431Y07_Singapore	2007
JN851124_SGEHI_D2_0462Y05_Singapore	2005
JN851114_SGEHI_D2_0522Y07_Singapore	2007
JN851126_SGEHI_D2_0578Y05_Singapore	2005
JN851121_SGEHI_D2_0615Y08_Singapore	2008
JN851115_SGEHI_D2_0642Y07_Singapore	2007
JN851127_SGEHI_D2_0685Y04_Singapore	2004
JN851120_SGEHI_D2_0722Y07_Singapore	2007
JN851131_SGEHI_D2_0762Y05_Singapore	2005
JN851122_SGEHI_D2_0950Y08_Singapore	2008
JN851116_SGEHI_D2_1079Y07_Singapore	2007
GU370051_SGEHI_D2_1158Y08_Singapore	2008-08
MH985858_SI_2016_Australia	2016
EU920838_SUR_Aug_05_Suriname	2005-08
EU920842_SUR_Oct_05_Suriname	2005-10
KY849758_SV397_Laos	2009-10-14
KY849755_SV576_Laos	2010-06-29
KY474322_TD_00016_S_Ecuador	2014
KY474317_TD_00021_S_Ecuador	2014
KY474323_TD_00036_S_Ecuador	2014
KY474308_TD_00048_S_Ecuador	2014
KY474321_TD_00057_P_2WK_Ecuador	2014
KY474333_TD_00074_P_Ecuador	2014
KY474332_TD_00077_P_Ecuador	2014
KY474326_TD_00078_P_Ecuador	2014
KY474311_TD_00079_P_Ecuador	2014
KY474310_TD_00080_P_Ecuador	2014
KY474312_TD_00082_P_Ecuador	2014
KY474320_TD_00093_P_Ecuador	2014
KY474319_TD_00094_P_Ecuador	2014
LC410184_Th16_005DV2_Thailand	2016-09
LC410189_Th16_011DV2_Thailand	2016-10
LC410190_Th16_026DV2_Thailand	2016-10
LC410185_Th16_035DV2_Thailand	2016-11
LC410186_Th16_056DV2_Thailand	2016-12
LC410187_Th17_061DV2_Thailand	2017-01
LC410188_Th17_074DV2_Thailand	2017-02
LC410191_Th17_077DV2_Thailand	2017-02
DQ181799_ThD2_0017_98_Thailand	1998
DQ181802_ThD2_0026_88_Thailand	1988
DQ181806_ThD2_0038_74_Thailand	1974
DQ181798_ThD2_0055_99_Thailand	1999
DQ181797_ThD2_0078_01_Thailand	2001
DQ181805_ThD2_0168_79_Thailand	1979
DQ181800_ThD2_0263_95_Thailand	1995
DQ181801_ThD2_0284_90_Thailand	1990
DQ181803_ThD2_0433_85_Thailand	1985
DQ181804_ThD2_0498_84_Thailand	1984
AF022435_ThNH_28/93_NA	1993
AF022436_ThNH_52/93_NA	1993
AF022434_ThNH_7/93_NA	1993
AF022437_ThNH_p11/93_NA	1993
AF022438_ThNH_p12/93_NA	1993
AF022439_ThNH_p14/93_NA	1993
AF022440_ThNH_p16/93_NA	1993
AF022441_ThNH_p36/93_NA	1993
AF169678_ThNH29/93_NA	1993
AF169679_ThNH36/93_NA	1993
AF169680_ThNH45/93_NA	1993
AF169682_ThNH54/93_NA	1993
AF169681_ThNH55/93_NA	1993
AF169683_ThNH62/93_NA	1993
AF169684_ThNH63/93_NA	1993
AF169685_ThNH69/93_NA	1993
AF169686_ThNH73/93_NA	1993
AF169687_ThNH76/93_NA	1993
AF169688_ThNH81/93_NA	1993
KX452021_TM101_Malaysia	2014-01
KX452022_TM103_Malaysia	2014-01
KX452023_TM106_Malaysia	2014-01
KX452024_TM107_Malaysia	2014-01
KX452025_TM109_Malaysia	2014-01
KX452026_TM113_Malaysia	2014-01
KX452027_TM120_Malaysia	2014-01
KX452028_TM121_Malaysia	2014-01
KX452029_TM123_Malaysia	2014-01
KX452030_TM132_Malaysia	2014-01
KX452031_TM135_Malaysia	2014-01
KX452032_TM136_Malaysia	2014-01
KX452033_TM151_Malaysia	2014-01
KX452015_TM16_Malaysia	2014-01
KX452034_TM175_Malaysia	2014-01
KU666946_TM181_Malaysia	2014-02
KU666949_TM198_Malaysia	2014-01
KX452035_TM199_Malaysia	2014-01
KX452036_TM203_Malaysia	2014-01
KX452037_TM209_Malaysia	2014-01
KX452038_TM210_Malaysia	2014-01
KU666947_TM213_Malaysia	2014-02
KX452039_TM220_Malaysia	2014-01
KX452040_TM223_Malaysia	2014-01
KX452041_TM243_Malaysia	2014-01
KX452042_TM244_Malaysia	2014-01
KX452043_TM246_Malaysia	2014-01
MH488959_TM246_Malaysia	2014
KU666944_TM26_Malaysia	2014-01
KX452044_TM266_Malaysia	2014-01
KX452045_TM280_Malaysia	2014-01
KX452046_TM289_Malaysia	2014-01
KX452047_TM292_Malaysia	2014-01
KU666948_TM296_Malaysia	2014-02
KX452048_TM308_Malaysia	2014-01
KX452049_TM324_Malaysia	2014-01
KX452016_TM35_Malaysia	2014-01
KX452017_TM38_Malaysia	2014-01
KX452018_TM39_Malaysia	2014-01
KX452019_TM61_Malaysia	2014-01
KX452020_TM74_Malaysia	2014-01
KU666945_TM78_Malaysia	2014-01
AY744147_Tonga/74_Tonga	1974
MF004385_Toulon_CNR_25679/2014_France	2014-09-06
KY849756_UI15033_Laos	2009-09-02
KY849764_UI15067_Laos	2009-09-07
KY849765_UI15560_Laos	2009-11-06
KY849766_UI16615_Laos	2010-04-29
KY849767_UI17564_Laos	2010-07-26
KY849768_UI17827_Laos	2010-08-13
KY849763_UI18384_Laos	2010-09-30
JN368476_UNKNOWN_JN368476_Cambodia	2007
MG560144_UoH_583351_India	2014
MG560143_UoH_58620_India	2014
MH985859_Van_2017_Australia	2017
HQ332184_VE_61069_2006_Venezuela	2006
HQ332185_VE_61082_2007_Venezuela	2007
HQ332190_VE_61095_2007_Venezuela	2007
HQ332186_VE_61115_2007_Venezuela	2007
HQ332187_VE_61133_2007_Venezuela	2007
HQ332188_VE_61136_2007_Venezuela	2007
HQ332189_VE_61154_2007_Venezuela	2007
AB479041_VNHCM18_C/02_Viet_Nam	2002
AB479042_VNHCM18_K/02_Viet_Nam	2002
KY937188_XHZF10615_China	2015
KY937186_XLLM10666_China	2015
KY937190_XLXY10594_China	2015
MF156233_XSBN01_China	2015-09-18
MF156234_XSBN02_China	2015-09-18
MF156235_XSBN03_China	2015-09-26
MF156236_XSBN04_China	2015-10-07
MF156237_XSBN05_China	2015-10-18
MF156238_XSBN06_China	2015-10-18
MF156239_XSBN07_China	2015-10-18
MF156240_XSBN08_China	2015-10-18
MF156241_XSBN09_China	2015-10-18
MF156242_XSBN10_China	2015-10-26
MF156243_XSBN11_China	2015-10-28
MF156244_XSBN12_China	2015-10-28
MF156245_XSBN13_China	2015-10-28
MF156246_XSBN14_China	2015-10-28
MF156247_XSBN15_China	2015-10-28
MF156248_XSBN16_China	2015-10-28
KY937187_XSMY10589_China	2015
KY937189_XZW10694_China	2015
KY937185_XZXM10610_China	2015
MF940236_YN100717_China	2015
MF940237_YN100924_China	2015
MF940238_YN101024_China	2015
MF940239_YN101512_China	2015
MF940240_YN101623_China	2015
MF940241_YN101628_China	2015
MF940242_YN101711_China	2015
MF940243_YN101805_China	2015
MF940244_YN101809_China	2015
MF940245_YN101816_China	2015
MF940246_YN101824_China	2015
MF940247_YN101907_China	2015
MF940248_YN102003_China	2015
MF940249_YN102006_China	2015
MF940250_YN102823_China	2015
MF940251_YN103031_China	2015
MF940252_YN103032_China	2015
MF940253_YN110123_China	2015
MF459663_YNPE2_China	2013-09-09
KC131142_ZH413_2_China	2012-09
EF051521_ZS01/01_China	2001
KY794787_071009_Papua_New_Guinea	2007-10-09
KY794788_080424_Papua_New_Guinea	2008-04-24
KY794789_080521_Papua_New_Guinea	2008-05-21
KY794790_080606_Papua_New_Guinea	2008-06-06
KY794786_101027_Papua_New_Guinea	2010-10-27
JX669489_101905/BR_PE/03_Brazil	2003
JX669498_129/BR_PE/04_Brazil	2004
KF954946_13GDZDVS30B_China	2013-08-08
KF954947_13GDZDVS30C_China	2013-08-08
KF954948_13GDZDVS30D_China	2013-08-08
KF954949_13GDZDVS30E_China	2013-08-08
KF954945_13GDZSDV30A_China	2013-08-08
JX669495_145/BR_PE/04_Brazil	2004
JX669499_161/BR_PE/04_Brazil	2004
MF682966_16DGR39_China	2016-09-07
MF682967_16DGR40_China	2016-09-08
MF682968_16DGR41_China	2016-09-10
MF682969_16DGR45_China	2016-09-11
MF682970_16DGR58_China	2016-09-15
MN083246_189_DENV3_Sri_Lanka	2017-11
MK894338_18XN04331_China	2018-02-05
MK894339_18XN10607_China	2018-04-09
MK894340_18XN26997_China	2018-10-16
MK894341_18XN61927_China	2018-12-30
MN227697_19XN11050_China	2019-05-19
MN922033_19XN13542_China	2019-06-10
MN922034_19XN14065_China	2019-06-07
MN922035_19XN15780_China	2019-06-23
MN227698_19XN16187_China	2019-07-02
MN227699_19XN16218_China	2019-06-30
MN227700_19XN16898_China	2019-07-08
MN227701_19XN17302_China	2019-07-08
MN922036_19XN18047_China	2019-07-17
MN922037_19XN19964_China	2019-08-02
MN922038_19XN22882_China	2019-09-13
MN964273_19XN27399F_China	2019-11-09
MN964274_19XN28959F_China	2019-11-21
MN227702_19XN50516_China	2019-06-01
MN227703_19XN50658_China	2019-07-18
MN922039_19XN50670_China	2019-07-30
MN922040_19XN50674_China	2019-08-03
MN922041_19XN50685_China	2019-08-08
KY863456_201610225_Indonesia	2016-06
MN083245_204_DENV3_Sri_Lanka	2017-12
JX669492_206/BR_PE/05_Brazil	2005
LT898452_2353394_Malaysia	2011
LT898451_2424900_Malaysia	2011
JX669500_249/BR_PE/05_Brazil	2005
JX669497_255/BR_PE/05_Brazil	2005
JX669501_263/BR_PE/05_Brazil	2005
JX669494_277/BR_PE/05_Brazil	2005
JX669502_283/BR_PE/05_Brazil	2005
JX669503_314/BR_PE/06_Brazil	2005
JX669493_339/BR_PE/05_Brazil	2005
JX669504_411/BR_PE/06_Brazil	2006
JX669505_418/BR_PE/06_Brazil	2006
JX669506_420/BR_PE/06_Brazil	2006
JX669507_423/BR_PE/06_Brazil	2006
JX669508_424/BR_PE/06_Brazil	2006
MH544647_449335_Boyaca_CO_2015_Colombia	2015-08-23
MH544649_449686_Antioquia_CO_2015_Colombia	2015-09-15
MH544650_449982_Meta_CO_2015_Colombia	2015-09-07
MH544651_476947_Risaralda_CO_2016_Colombia	2016-04-16
JX669496_603/BR_PE/06_Brazil	2006
JX669491_81257/BR_PE/02_Brazil	2002
JX669490_85469/BR_PE/02_Brazil	2002
KC425218_95016/BR_PE/02_Brazil	2002
KC425219_95016/BR_PE/02_Brazil	2002
DQ675519_95TW466_Taiwan	1995
AB189128_98902890_DF_DV_3_Indonesia	1998
DQ675520_98TW182_Indonesia	1998
DQ675521_98TW349_Taiwan	1998
DQ675522_98TW358_Taiwan	1998
DQ675523_98TW360_Taiwan	1998
DQ675524_98TW364_Taiwan	1998
DQ675525_98TW368_Taiwan	1998
DQ675526_98TW388_Taiwan	1998
DQ675527_98TW390_Taiwan	1998
DQ675528_98TW407_Taiwan	1998
DQ675529_98TW414_Taiwan	1998
DQ675530_98TW434_Taiwan	1998
DQ675531_98TW503_Taiwan	1998
DQ675532_98TWmosq_Taiwan	1998
DQ675533_99TW628_Taiwan	1999
AY496871_BDH02_1_Bangladesh	2002
AY496873_BDH02_3_Bangladesh	2002
AY496874_BDH02_4_Bangladesh	2002
AY496877_BDH02_7_Bangladesh	2002
MH888333_BOL_4025_Bolivia	2011-01-01
EF629366_BR_DEN3_95_04_Brazil	1995
EF629367_BR_DEN3_97_04_Brazil	1997-04
EF629368_BR_DEN3_98_04_Brazil	1998
EF629370_BR_DEN3_RO1_02_Brazil	2002
FJ177308_BR73354mosq/01_Brazil	2001
AY679147_BR74886/02_Brazil	2002
AY876494_C0331/94_Thailand	1994
AY923865_C0360/94_Thailand	1994
KJ737429_C0360/94_Thailand	1994
JN406515_Cairns_2008_Australia	2008
JN406514_Cairns_98_Australia	1998
DQ863638_CH53489_Thailand	1973
MH888332_CNR_15418_Thailand	2012-07-23
KT726340_Cuba_118_2001_Cuba	2001
KT726345_Cuba_11_2002_Cuba	2002
KT726349_Cuba_15_2001_Cuba	2001
KT726341_Cuba_167_2001_Cuba	2001
KT726346_Cuba_16_2002_Cuba	2002
KT726347_Cuba_17_2002_Cuba	2002
KT726361_Cuba_20_2002_Cuba	2002
KT726348_Cuba_21_2002_Cuba	2002
KT726350_Cuba_26_2001_Cuba	2001
KT726352_Cuba_463_2001_Cuba	2001
KT726353_Cuba_492_2001_Cuba	2001
KT726354_Cuba_504_2001_Cuba	2001
KT726355_Cuba_513_2001_Cuba	2001
KT726356_Cuba_523_2001_Cuba	2001
KT726357_Cuba_546_2001_Cuba	2001
KT726358_Cuba_547_2001_Cuba	2001
KT726342_Cuba_553_2001_Cuba	2001
KT726343_Cuba_557_2001_Cuba	2001
KT726359_Cuba_558_2001_Cuba	2001
KT726351_Cuba_568_2001_Cuba	2001
KT726344_Cuba_580_2001_Cuba	2001
KT726360_Cuba_73_2001_Cuba	2001
MN018386_D13054_China	2013-07-28
MN018368_D13056_China	2013-07-25
MN018369_D13146_China	2013-08-21
MN018383_D14014_China	2014-08-09
MN018370_D15037_China	2015-07-24
MN018371_D15043_China	2015-08-08
MN018367_D15118_China	2015-09-13
MN018374_D151436_China	2015-09-28
MN018380_D151440_China	2015-09-16
MN018378_D151447_China	2015-09-30
MN018379_D151448_China	2015-10-03
MN018375_D151655_China	2015-10-23
MN018376_D151658_China	2015-07-06
MN018377_D151660_China	2015-12-22
MN018373_D16006_China	2016
MN018372_D16007_China	2016-03-18
MN018381_D16016_China	2016-05-06
MN018382_D16021_China	2016-02-16
MN018384_D16046_China	2016-09-01
MN018385_D16154_China	2016-09-20
MN018389_D17011_China	2017-02-15
MN018387_D17139_China	2017-09-18
MN018388_D17641_China	2017-11-07
AY099337_D3/H/IMTSSA_MART/1999/1243_Martinique	1999
KF041259_D3/Pakistan/43298/2006_Pakistan	2006
KF041258_D3/Pakistan/45251/2009_Pakistan	2009
KF041257_D3/Pakistan/52440/2006_Pakistan	2006
KF041255_D3/Pakistan/55505/2007_Pakistan	2007
KF041256_D3/Pakistan/55709/2006_Pakistan	2006
KF041254_D3/Pakistan/56/2008_Pakistan	2008
EU081193_D3/SG/05K2400DK1/2005_Singapore	2005
EU081194_D3/SG/05K2406DK1/2005_NA	2005
EU081195_D3/SG/05K2418DK1/2005_Singapore	2005
EU081196_D3/SG/05K2899DK1/2005_Singapore	2005
EU081197_D3/SG/05K2918DK1/2005_Singapore	2005
EU081198_D3/SG/05K2933DK1/2005_Singapore	2005
EU081199_D3/SG/05K3305DK1/2005_Singapore	2005
EU081200_D3/SG/05K3312DK1/2005_Singapore	2005
EU081201_D3/SG/05K3314DK1/2005_Singapore	2005
EU081202_D3/SG/05K3316DK1/2005_Singapore	2005
EU081203_D3/SG/05K3324DK1/2005_Singapore	2005
EU081204_D3/SG/05K3325DK1/2005_Singapore	2005
EU081205_D3/SG/05K3329DK1/2005_Singapore	2005
EU081206_D3/SG/05K3887DK1/2005_Singapore	2005
EU081207_D3/SG/05K3897DK1/2005_Singapore	2005
EU081208_D3/SG/05K3900DK1/2005_Singapore	2005
EU081209_D3/SG/05K3912DK1/2005_Singapore	2005
EU081210_D3/SG/05K3913DK1/2005_Singapore	2005
EU081211_D3/SG/05K3923DK1/2005_Singapore	2005
EU081212_D3/SG/05K3927DK1/2005_Singapore	2005
EU081213_D3/SG/05K3928DK1/2005_Singapore	2005
EU081214_D3/SG/05K4141DK1/2005_Singapore	2005
EU081215_D3/SG/05K4144DK1/2005_Singapore	2005
EU081216_D3/SG/05K4157DK1/2005_Singapore	2005
EU081217_D3/SG/05K4159DK1/2005_Singapore	2005
EU081218_D3/SG/05K4168DK1/2005_Singapore	2005
EU081219_D3/SG/05K4176DK1/2005_Singapore	2005
EU081220_D3/SG/05K4182DK1/2005_Singapore	2005
EU081221_D3/SG/05K4440DK1/2005_Singapore	2005
EU081222_D3/SG/05K4454DK1/2005_Singapore	2005
EU081223_D3/SG/05K4477DK1/2005_Singapore	2005
EU081224_D3/SG/05K4647DK1/2005_Singapore	2005
EU081225_D3/SG/05K4648DK1/2005_Singapore	2005
EU081182_D3/SG/05K791DK1/2005_Singapore	2005
EU081183_D3/SG/05K797DK1/2005_Singapore	2005
EU081184_D3/SG/05K802DK1/2005_Singapore	2005
EU081185_D3/SG/05K805DK1/2005_Singapore	2005
EU081186_D3/SG/05K827DK1/2005_Singapore	2005
EU081187_D3/SG/05K843DK1/2005_Singapore	2005
EU081188_D3/SG/05K845DK1/2005_Singapore	2005
EU081189_D3/SG/05K852DK1/2005_Singapore	2005
EU081190_D3/SG/05K863DK1/2005_Singapore	2005
EU081191_D3/SG/05K868DK1/2005_Singapore	2005
EU081192_D3/SG/05K871DK1/2005_Singapore	2005
KX380841_D3/SG/CT14/2012_Singapore	2012
KX380842_D3/SG/CT37/2013_Singapore	2013
KX380839_D3/SG/CT7/2012_Singapore	2012
KX380840_D3/SG/CT8/2012_Singapore	2012
EU081181_D3/SG/SS710/2004_Singapore	2004
KY670634_D3/Vietnam/9809aTw_Taiwan	1998-09
JF808121_D3BR/ACN/2007_Brazil	2007
JF808120_D3BR/AL95/2009_Brazil	2009
JF808119_D3BR/BR8/04_Brazil	2004
JF808118_D3BR/BV4/02_Brazil	2002
JF808127_D3BR/CU6/02_Brazil	2002
JF808124_D3BR/MR9/03_Brazil	2003
JF808126_D3BR/PV1/03_Brazil	2003
EF643017_D3BR/RP1/2003_Brazil	2003
JF808125_D3BR/SL3/02_Brazil	2002
JF808129_D3PY/AS10/03_Paraguay	2003
JF808123_D3PY/AS12/02_Paraguay	2002
JF808128_D3PY/PJ4/03_Paraguay	2003
JF808122_D3PY/SUS/2003_Paraguay	2003
KJ737430_D83_144_Thailand	1983
GQ466079_DEL_72_India	2008
FJ898462_DENV_3/AI/BID_V2976/2001_Anguilla	2001
FJ913015_DENV_3/BR/BID_V2380/2001_Brazil	2001
KF955473_DENV_3/BR/BID_V2383/2002_Brazil	2002
FJ850079_DENV_3/BR/BID_V2387/2003_Brazil	2003
FJ850080_DENV_3/BR/BID_V2388/2003_Brazil	2003
FJ850083_DENV_3/BR/BID_V2391/2004_Brazil	2004
FJ850086_DENV_3/BR/BID_V2394/2005_Brazil	2005
FJ850089_DENV_3/BR/BID_V2397/2006_Brazil	2006
FJ850092_DENV_3/BR/BID_V2400/2007_Brazil	2007
FJ850094_DENV_3/BR/BID_V2403/2008_Brazil	2008
FJ898446_DENV_3/BR/BID_V2977/2001_Brazil	2001
FJ898447_DENV_3/BR/BID_V2983/2003_Brazil	2003
GU131844_DENV_3/BR/BID_V3417/2006_Brazil	2006
GU131845_DENV_3/BR/BID_V3423/2006_Brazil	2006
GU131846_DENV_3/BR/BID_V3424/2006_Brazil	2006
GU131847_DENV_3/BR/BID_V3427/2006_Brazil	2006
GU131848_DENV_3/BR/BID_V3429/2006_Brazil	2006
GU131849_DENV_3/BR/BID_V3430/2006_Brazil	2006
GQ868546_DENV_3/BR/BID_V3431/2006_Brazil	2006
GU131850_DENV_3/BR/BID_V3434/2006_Brazil	2006
GU131851_DENV_3/BR/BID_V3435/2006_Brazil	2006
GU131852_DENV_3/BR/BID_V3441/2006_Brazil	2006
GU131853_DENV_3/BR/BID_V3442/2006_Brazil	2006
GQ868547_DENV_3/BR/BID_V3444/2006_Brazil	2006
GU131854_DENV_3/BR/BID_V3446/2006_Brazil	2006
GU131855_DENV_3/BR/BID_V3451/2006_Brazil	2006
GU131856_DENV_3/BR/BID_V3456/2006_Brazil	2006
GU131857_DENV_3/BR/BID_V3457/2006_Brazil	2006
GU131858_DENV_3/BR/BID_V3460/2006_Brazil	2006
GQ868548_DENV_3/BR/BID_V3463/2006_Brazil	2006
GU131859_DENV_3/BR/BID_V3464/2006_Brazil	2006
GU131860_DENV_3/BR/BID_V3465/2006_Brazil	2006
GU131861_DENV_3/BR/BID_V3469/2007_Brazil	2007
GU131862_DENV_3/BR/BID_V3470/2007_Brazil	2007
GU131865_DENV_3/BR/BID_V3584/2006_Brazil	2006
GU131866_DENV_3/BR/BID_V3585/2007_Brazil	2007
GU131867_DENV_3/BR/BID_V3588/2007_Brazil	2007
GU131868_DENV_3/BR/BID_V3589/2007_Brazil	2007
GU131869_DENV_3/BR/BID_V3590/2007_Brazil	2007
GU131870_DENV_3/BR/BID_V3591/2007_Brazil	2007
GU131871_DENV_3/BR/BID_V3593/2007_Brazil	2007
KF955493_DENV_3/BR/BID_V3594/2007_Brazil	2007
KF955494_DENV_3/BR/BID_V3596/2007_Brazil	2007
GU131872_DENV_3/BR/BID_V3597/2007_Brazil	2007
GU131873_DENV_3/BR/BID_V3598/2007_Brazil	2007
KF955495_DENV_3/BR/BID_V3600/2007_Brazil	2007
GU131874_DENV_3/BR/BID_V3601/2007_Brazil	2007
KF955496_DENV_3/BR/BID_V3602/2007_Brazil	2007
KF955497_DENV_3/BR/BID_V3603/2007_Brazil	2007
GU131875_DENV_3/BR/BID_V3605/2007_Brazil	2007
GU131876_DENV_3/BR/BID_V3606/2007_Brazil	2007
KF955498_DENV_3/BR/BID_V3608/2007_Brazil	2007
GU131877_DENV_3/BR/BID_V3609/2007_Brazil	2007
KF955499_DENV_3/BR/BID_V3610/2007_Brazil	2007
KF955500_DENV_3/BR/BID_V3612/2007_Brazil	2007
GU131878_DENV_3/BR/BID_V3615/2007_Brazil	2007
KF955501_DENV_3/BR/BID_V3616/2007_Brazil	2007
KF955502_DENV_3/BR/BID_V3617/2007_Brazil	2007
KF955503_DENV_3/BR/BID_V3621/2007_Brazil	2007
KF955504_DENV_3/BR/BID_V3642/2008_Brazil	2008
FJ898455_DENV_3/CK/BID_V2972/1991_Cook_Islands	1991
GQ199891_DENV_3/CO/BID_V2978/2001_Colombia	2001
FJ898443_DENV_3/CO/BID_V2984/2003_Colombia	2003
FJ898444_DENV_3/CO/BID_V2986/2005_Colombia	2005
FJ898445_DENV_3/CO/BID_V2988/2007_Colombia	2007
GU131950_DENV_3/CO/BID_V3392/2001_Colombia	2001
GQ868571_DENV_3/CO/BID_V3393/2002_Colombia	2002
GU131951_DENV_3/CO/BID_V3394/2003_Colombia	2003
GQ868572_DENV_3/CO/BID_V3395/2003_Colombia	2003
KF955492_DENV_3/CO/BID_V3396/2003_Colombia	2003
GQ868573_DENV_3/CO/BID_V3397/2003_Colombia	2003
GQ868574_DENV_3/CO/BID_V3398/2003_Colombia	2003
GU131952_DENV_3/CO/BID_V3399/2003_Colombia	2003
GQ868575_DENV_3/CO/BID_V3400/2004_Colombia	2004
GU131953_DENV_3/CO/BID_V3401/2004_Colombia	2004
GQ868576_DENV_3/CO/BID_V3402/2005_Colombia	2005
GQ868577_DENV_3/CO/BID_V3403/2005_Colombia	2005
GU131954_DENV_3/CO/BID_V3404/2006_Colombia	2006
GQ868578_DENV_3/CO/BID_V3405/2007_Colombia	2007
FJ898457_DENV_3/EC/BID_V2975/2000_Ecuador	2000
KF955505_DENV_3/GD/BID_V3930/2002_Grenada	2002
FJ898464_DENV_3/GY/BID_V2980/2002_Guyana	2002
KF955477_DENV_3/IN/BID_V2417/1984_India	1984
JQ922556_DENV_3/IND/58760/2005_India	2005
JQ922557_DENV_3/IND/59826/2005_India	2005
JQ922555_DENV_3/IND/664481/1966_India	1966
GU131903_DENV_3/IPC/BID_V3804/2008_Cambodia	2008
GU131904_DENV_3/IPC/BID_V3807/2005_Cambodia	2005
GU131905_DENV_3/IPC/BID_V3808/2008_Cambodia	2008
GU131906_DENV_3/IPC/BID_V3809/2003_Cambodia	2003
GU131907_DENV_3/IPC/BID_V3815/2006_Cambodia	2006
GQ868634_DENV_3/IPC/BID_V3819/2006_Cambodia	2006
GU131908_DENV_3/IPC/BID_V3820/2006_Cambodia	2006
GU131909_DENV_3/IPC/BID_V3822/2006_Cambodia	2006
GU131910_DENV_3/IPC/BID_V3824/2006_Cambodia	2006
GU131911_DENV_3/IPC/BID_V3825/2006_Cambodia	2006
GU131912_DENV_3/IPC/BID_V3826/2007_Cambodia	2007
GU131913_DENV_3/IPC/BID_V3827/2007_Cambodia	2007
GU131914_DENV_3/IPC/BID_V3828/2007_Cambodia	2007
